name,Tx_300kpc,Tx_300kpc-,Tx_300kpc+,met_300kpc,met_300kpc-,met_300kpc+,Lx52_300kpc,Lx52_300kpc-,Lx52_300kpc+,Lxbol_300kpc,Lxbol_300kpc-,Lxbol_300kpc+,Tx_500kpc,Tx_500kpc-,Tx_500kpc+,met_500kpc,met_500kpc-,met_500kpc+,Lx52_500kpc,Lx52_500kpc-,Lx52_500kpc+,Lxbol_500kpc,Lxbol_500kpc-,Lxbol_500kpc+,Tx_1000kpc,Tx_1000kpc-,Tx_1000kpc+,met_1000kpc,met_1000kpc-,met_1000kpc+,Lx52_1000kpc,Lx52_1000kpc-,Lx52_1000kpc+,Lxbol_1000kpc,Lxbol_1000kpc-,Lxbol_1000kpc+
LoVoCCS-63,,,,,,,,,,,,,2.94848,0.0299162370000001,0.0300998219999999,0.217249,0.0122189671,0.0124594785,0.1040496641,0.0027310259342867003,0.0030607230458283004,0.2684972015,0.008228035620713102,0.0079094239367608,2.8305,0.0440935909999997,0.043992888,0.204924,0.0149960682999999,0.0154707679,1.174738268,0.005097747372562,0.007416043839294201,2.984839921,0.0307828841217332,0.0230669342420514
LoVoCCS-64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-65,3.7912,0.0762600559999997,0.0808283140000001,0.283727,0.0296167082,0.0307226673,0.657164764,0.0071033410298046,0.0047345152079692,1.8865162250000003,0.025611976388886504,0.0234940078142055,3.98285,0.085966935,0.0863532979999996,0.266218,0.0300777943,0.0310834340999999,0.8319833983000001,0.0092962695653573,0.007942703416395,2.4401943570000006,0.0352590244547366,0.037620833531204705,4.17109,0.1143795510000007,0.1142962749999991,0.280587,0.0372684398999999,0.0386295272,1.063774055,0.0107813394883804,0.0139765106455989,3.1882721640000002,0.0577282623915785,0.0510143985998885
LoVoCCS-66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-67,5.28886,0.1046962559999995,0.1054975160000006,0.31423,0.0316615121,0.0328166491999999,0.5841115809,0.0047884908827103,0.0030729248385016,1.9606997080000002,0.0215428200005431,0.0210110433292211,5.24022,0.0948810680000002,0.0953609540000002,0.292291,0.0272959203,0.0281125844999999,0.8687422163,0.0067454095329121,0.006107895529366301,2.899087941,0.0316135667274243,0.0334834714775386,5.16283,0.1149768329999991,0.1175737210000003,0.277531,0.031980629,0.0325688916999999,1.240052595,0.0081559552097843,0.00811173142873,4.105393755,0.056064933034542505,0.045834347300748104
LoVoCCS-68,3.00176,0.043737697,0.0438659929999998,0.456277,0.0265847132,0.02750436,0.7256408806000001,0.0069516882806752,0.0044485309500048005,1.885814377,0.0230022383759424,0.0182492394818613,3.12102,0.0480769599999999,0.0481807,0.413387,0.0247612426,0.0255480169999999,0.9355646696,0.0087090400298259,0.0075708447045784,2.472017754,0.0287348522868956,0.030318828709327204,3.39175,0.0738525380000001,0.0826523539999999,0.411526,0.0320874787,0.0333954458999999,1.1928298670000002,0.013629088673311602,0.0115841552329564,3.2689219400000002,0.060189512039384906,0.0445055868017943
LoVoCCS-69,4.00295,0.3880515680000003,0.4574957079999997,0.774501,0.2383265906999999,0.2867321189999999,0.09948479788,0.0108185620349397,0.008701952519766,0.2979671844,0.0409450564611662,0.0328646741163269,3.18854,0.5684435430000003,0.808977633,1.40849,0.6998234425000001,1.29918627,0.1420878899,0.0403362547907745,0.0047839940813404,0.3924802188,0.13134205617588163,0.0271455358527559,,,,,,,,,,,,
LoVoCCS-70,3.3112,0.051154512,0.0516219229999999,0.311355,0.0236753993,0.0244146252999999,0.5894147859,0.0053104279261269,0.0033924720137384,1.5957454980000003,0.0180361327790038,0.0168035931192018,3.40101,0.0508341199999997,0.0561859990000002,0.304983,0.0221412843,0.0226644011,0.8431711464,0.007192261699431801,0.0063610319945389,2.308952428,0.025109171977268304,0.0262004901572866,3.3003,0.0666592060000001,0.0658305010000002,0.254331,0.0232710886999999,0.0240498651,1.228309356,0.009683657451573001,0.0119185390587724,3.317561206,0.0450144482467222,0.0425615021552824
LoVoCCS-71,3.34725,0.0620044889999999,0.0628738970000002,0.121996,0.0210544646999999,0.0218339211,0.7757447181,0.0074474443993163,0.0052265172821478,2.1008125510000006,0.0265504345403321,0.0215670856750154,3.48941,0.070260486,0.067721256,0.112489,0.0216452672,0.0222944875999999,1.035905242,0.0096110769950728,0.0086147512923637,2.8525717060000004,0.0344468497461,0.0385801644072894,3.48943,0.1039544889999999,0.0915531829999998,0.0527454,0.02458240162,0.02528873532,1.3815748490000002,0.0105759853309143,0.0124929812449928,3.7979353010000003,0.0618799507993678,0.060487495376408504
LoVoCCS-73,4.4487,0.1069723049999993,0.1079155810000003,0.337387,0.0386751486999999,0.0405484038,0.5036300669000001,0.006731878610289101,0.004183299938374001,1.559944067,0.024492765380466,0.0226847148783653,4.33299,0.1018362929999998,0.107718428,0.301876,0.0354112983999999,0.0370670004,0.7059922392,0.0094989657102734,0.0076985719766452,2.156047936,0.0337220128320395,0.0370384620094946,4.25245,0.1295397519999994,0.1374207390000004,0.258178,0.0424232998,0.0444100061999999,0.9699777557,0.0110034600678147,0.0105856235583817,2.93000997,0.0612791496861429,0.0510385900130135
LoVoCCS-74,3.36521,0.0485939979999998,0.0487615630000002,0.544825,0.0316697567,0.0327669097999999,0.8221322168000001,0.007317761053716501,0.008180138864648,2.249321347,0.0277169277140395,0.0212171677604821,3.32814,0.0482782419999998,0.0484061659999999,0.450445,0.0265905496999999,0.0274215304,1.076151549,0.008764193841977701,0.007710891092756401,2.925057619,0.030796780989923105,0.033083744867380506,3.21848,0.0586192539999999,0.0731558589999998,0.372047,0.0272299208,0.0296071882999999,1.38683425,0.0095804846012639,0.0093146210935103,3.710321922,0.0461118899914464,0.0413699722602052
LoVoCCS-75,,,,,,,,,,,,,,,,,,,,,,,,,3.10688,0.0717564479999999,0.0679370980000002,0.323471,0.0265200941,0.0276488709,1.293506391,0.0124370941781321,0.01435347755205,3.409747066,0.05096492214916,0.0452791885736612
LoVoCCS-76,5.07673,0.1642785100000008,0.1838086989999992,0.456292,0.0632850435999999,0.0668825542,0.7482127704000001,0.029078607043266404,0.0236025322594396,2.4866468470000003,0.11611281278044781,0.09100637769019351,5.23212,0.1826480960000003,0.1877051569999999,0.393585,0.0617844404,0.0650255461,1.095515477,0.0442383350461204,0.0381498100545843,3.679986712,0.17957192618428944,0.1502123911708227,6.04759,0.3236132879999998,0.3836503210000002,0.467287,0.1050869746,0.1172684495,1.558463591,0.0722096099063418,0.070314590422078,5.641434093,0.3385096204209563,0.2732933354448491
LoVoCCS-77,3.50361,0.0283964139999999,0.0284898319999999,0.435731,0.0143285752999999,0.0145661246,0.6043020294,0.0026292984001121,0.0017040118861498,1.682077316,0.0095671541860105,0.0084518552202944,3.44842,0.0301292279999998,0.0311028119999998,0.359623,0.0122698369,0.0127313189999999,0.8178946406000001,0.0032691708564362002,0.0029994434209105005,2.256790212,0.0121518661878043,0.013093883601073502,3.11014,0.043286084,0.0431575030000002,0.271732,0.0144730181999999,0.0148418122,1.13046711,0.0043001751391528,0.0047551842613792,2.9815481010000005,0.0235186707752778,0.0232635122866601
LoVoCCS-78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-79,4.95836,0.0834997479999994,0.0839541950000004,0.332311,0.0270794179,0.0279261107999999,0.7446556493000002,0.0048911373799964,0.0068473253646622,2.426379065,0.0283807229112512,0.028362663470761402,4.89065,0.0857176070000003,0.0847317700000003,0.30042,0.0254877931,0.0261805856999999,0.9717823809000001,0.0070379648389086,0.00731457810042,3.139816176,0.0370097317012969,0.0354184376573152,4.90168,0.1234229999999998,0.1236575699999997,0.286981,0.0361614303999999,0.0371756133,1.212985338,0.013421585648186702,0.009964612765601602,3.9199329940000003,0.039471783729408,0.0633883166954847
LoVoCCS-80,4.12708,0.0748216810000004,0.0746910249999999,0.372391,0.0303228867,0.0313123139,0.4874602786,0.0041590163909631,0.0027725552155403,1.460149257,0.0164536479920388,0.013691595068959702,4.0626,0.0663540149999999,0.0730511429999998,0.319359,0.025495352,0.0262170476999999,0.7337858013,0.0054708055287825,0.005048612480371401,2.176978807,0.022894157294887,0.023589861761081205,3.95895,0.0835845700000001,0.0835718679999995,0.244579,0.0277310423999999,0.0285017659999999,1.020119211,0.0066917312308702,0.0088973171489185,2.9812056630000003,0.0378186491291086,0.035612843320971
LoVoCCS-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-83,3.18857,0.0369072419999998,0.0369180090000003,0.353963,0.019125692,0.0196180939999999,0.7366101851000001,0.005264175890128,0.0036785202790753004,1.963555197,0.01710290084438,0.018506693064318,3.1075,0.038217908,0.0382283880000002,0.312333,0.0173341104,0.0177488861999999,0.9203827488000001,0.0058754769248749,0.005133029583557701,2.426165934,0.0203390351936977,0.022655699383946903,2.91713,0.0557767399999997,0.0542731010000001,0.243366,0.0191133403,0.0198185456999999,1.149171349,0.0099337014867677,0.0085614265547644,2.952939129,0.043938120261513,0.0328161768349129
LoVoCCS-84,3.56562,0.0603321499999998,0.0608334089999997,0.312568,0.0256592843,0.0264869777999999,0.5276016929,0.0049639751837513,0.0033359607249675003,1.47483412,0.0173978687194966,0.015065614221750302,3.72499,0.0688163030000001,0.0690542469999999,0.296462,0.0257826722999999,0.0265678634,0.6823382533000001,0.0061581236585308,0.0071706097481107,1.9439287560000003,0.0216710604574345,0.0240486814590781,4.04551,0.111456741,0.1271544449999995,0.267519,0.0352591649,0.0371733758999999,0.9107755681,0.008170087551367103,0.0107399901714651,2.690343513,0.0486804649828705,0.0437269734482424
LoVoCCS-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-86,5.2904,0.080917136,0.0813234600000001,0.274965,0.0227869978,0.0233948173999999,0.5178175131000001,0.0032055691342314,0.0020467537347917,1.733581238,0.014240950351106401,0.0146460743285932,5.27948,0.0715059890000002,0.0717446179999994,0.263887,0.0198207453999999,0.0202208767,0.8324293613,0.0042869249927014,0.0052733921518935,2.782003066,0.0184247109196012,0.0239005491409679,5.06814,0.0810772359999996,0.0812412930000006,0.254416,0.0237618924999999,0.0241453829,1.23873209,0.0058627379319779,0.0057702910399413,4.058668988,0.0408087185925232,0.0350644999813955
LoVoCCS-88,,,,,,,,,,,,,5.26938,0.2534808870000002,0.2801052400000001,0.369054,0.0755176201,0.080873213,0.6650427478,0.0115186084832826,0.010590694705458302,2.2375499750000003,0.0750615290667939,0.0508706845318584,4.66613,0.3452179370000001,0.3823863899999997,0.277856,0.1044311221,0.1154994443,0.910621625,0.0183369182381637,0.016940242250470403,2.8747997940000003,0.1103721412050246,0.1077172120291679
LoVoCCS-89,,,,,,,,,,,,,4.09162,0.1559980359999997,0.2057843569999997,0.420702,0.0709263386,0.0752587868999999,85.95250811,2.174499072556164e-08,1.0872487637408856e-08,256.8897608,1.1854157298602641e-07,0.0,4.77228,0.3093551550000004,0.3352003419999994,0.574633,0.1221819027999999,0.1360530152,0.11483620790000001,0.009869662717406302,0.0087267739452192,0.3723414165,0.0267169251184484,0.0374489201317751
LoVoCCS-90,1.5021,0.033631111,0.0341817909999999,0.00249558,0.00249558,0.004458001499,0.005744610528,0.00045847004480510005,0.0004432006389596,0.012838626130000001,0.0009814039140346,0.0010711187934141003,1.47771,0.04181702,0.0418580399999999,0.0198076,0.00538795358,0.0056655171199999,0.008032828977000002,0.0004653642992175,0.0005210208920853,0.01779721343,0.0009995405695735,0.0015252467484124,,,,,,,,,,,,
LoVoCCS-92,4.10316,0.1009100429999998,0.1043423240000001,0.353615,0.0399854581999999,0.0419946052999999,0.4631428638000001,0.0086500146280078,0.008665981847061901,1.382080048,0.026835424426394604,0.0282056917668978,4.13825,0.1037305380000006,0.1028484359999994,0.293779,0.0361594473999999,0.0376637636999999,0.6451820149,0.0126015199802182,0.0098891076140294,1.927678616,0.0421754436069237,0.0365554245698813,4.2028,0.1475346479999997,0.1528471260000001,0.208302,0.04568717,0.0480627714,0.8685907599000001,0.0148657743020054,0.0141158441956803,2.602759989,0.0685104346740335,0.0816591088845633
LoVoCCS-94,3.36655,0.0473902070000002,0.0475722189999996,0.423339,0.0257491154,0.0265357615999999,0.6347365684,0.005339952297102,0.0033581500020878,1.734852907,0.019193475989172,0.0165215443627842,3.31269,0.0514220389999997,0.0515748949999999,0.346621,0.0235631082,0.0242623764999999,0.7542949112,0.0064416054412972,0.0056969547083161,2.044310193,0.0225988716722987,0.023303814790289,3.10761,0.0779604090000001,0.0723259679999999,0.233004,0.0245869516999999,0.0256646980999999,0.9887904840000001,0.007816751236622102,0.0093811626151832,2.6054996090000007,0.0380010579741864,0.0271330900389527
LoVoCCS-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-96,3.81783,0.0473699109999996,0.0517562250000001,0.357195,0.0204622862999999,0.0209495185,0.5992523954,0.0041239671594031,0.0026995056030174,1.7306696190000002,0.015247633863003702,0.0138260770046007,3.81797,0.0491079719999998,0.0532160250000002,0.331518,0.0194113303999999,0.0197361915,0.7756476678000002,0.0052295368588399,0.0044878817264615,2.238105841,0.0192425277970648,0.0214970356957906,3.47877,0.0799687969999998,0.0764367510000001,0.25647,0.0237532742999999,0.0246250987,1.0113719960000003,0.0075982275004232,0.0098641759360615,2.794570308,0.0401536906996426,0.03817151842114601
LoVoCCS-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-100,4.24032,0.0362216939999999,0.0363565280000006,0.273644,0.0127881517999999,0.0129701046999999,0.495346469,0.0026494757709998,0.0027580932828204,1.495111657,0.010771566677576902,0.0112645605025917,4.0621,0.0343465680000001,0.0359075630000003,0.246841,0.012086711,0.0122466113999999,0.6872637128,0.0046530696666988005,0.0048584105052634,2.032014772,0.0176325989079755,0.0115611081992268,3.46853,0.0524607859999997,0.052856008,0.171069,0.0140349751999999,0.0142951310999999,0.975264179,0.0082692452474438,0.0076414590578217,2.685352065,0.0361642197387589,0.023462954768430702
LoVoCCS-101,2.55226,0.1590153029999998,0.1788350429999998,0.00597933,0.00597933,0.04291978598,0.05532866622000001,0.0014996037598986002,0.0015308291718785,0.1363312962,0.005716686997028801,0.006478826966082101,2.34541,0.0922677230000004,0.0935365339999996,0.0796778,0.0255491383699999,0.0273321298,0.1740047432,0.0029273563031968004,0.0024121121085806004,0.41682762090000003,0.0098154407102325,0.0086072727216898,2.02167,0.0650952869999998,0.0685618420000002,0.0812261,0.0163098663699999,0.01755843405,0.5586482557000001,0.0051062251309298,0.006686871928949601,1.286016422,0.0272949041362039,0.0199630348529187
LoVoCCS-103,4.75221,0.0631160529999999,0.0634692519999999,0.231018,0.0187755464,0.0192418885999999,0.4071215747,0.0023204640608573005,0.0015112501723613,1.2923811910000003,0.0098481350504908,0.009259662365935402,4.47563,0.0528414979999993,0.0530508250000005,0.18856,0.0156596348999999,0.0159454797999999,0.6072821842,0.0029217798666426,0.0034203935795763,1.8704939090000001,0.011079716537417,0.013910472439146202,4.28741,0.0658172480000001,0.0696004489999992,0.130597,0.0184549724999999,0.0188072493,0.8627398031,0.0038923148627265005,0.0037858619147146002,2.5979559330000006,0.0252507513108256,0.0215919334004278
LoVoCCS-104,3.31671,0.1522936860000001,0.1645125899999997,0.460281,0.0762871855,0.0837329261,0.1136764526,0.0054206078359577,0.0011201055096613,0.308690777,0.0209846164698658,0.0041379882619924,3.44231,0.1684667559999999,0.1817365180000001,0.357687,0.0715652345999999,0.0774422083,0.1832844304,0.0033572049478299004,0.0039200692539658,0.5051125855,0.014944528388673502,0.0168169461612592,3.99757,0.322509481,0.3732211309999997,0.248605,0.1012623037,0.1085346933,0.2961728571,0.007478980678361901,0.007215609058773,0.8693929503,0.0445371190615549,0.0343219595009167
LoVoCCS-107,2.34728,0.0185972350000001,0.0185949679999999,0.445956,0.0135903698,0.0139009224999999,0.6949089171000001,0.0056095000798807,0.008303351919596602,1.637028342,0.013459926653534801,0.0146198484947717,2.3889,0.0201833040000001,0.020139748,0.401816,0.0129673812,0.0132747496999999,0.8266350397,0.007577212925286801,0.0102866588881234,1.963315088,0.01824791230883,0.0213007394122381,2.34784,0.0309976710000001,0.0308177299999998,0.33656,0.014373162,0.014880375,1.0477194030000003,0.0135580262975199,0.010733977672974302,2.4791777160000006,0.037601209294357,0.0319753340602496
LoVoCCS-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-115,2.6947,0.0938856839999999,0.1047646259999997,0.561776,0.069515232,0.0774677035999999,0.5622490435,0.0240385595526295,0.013903378130152702,1.446940054,0.05234610451550151,0.0545651950101833,2.84358,0.1124030400000002,0.1256314339999997,0.498871,0.0676226602,0.0758425529,0.664804359,0.022156360995207805,0.020039714832329802,1.747732596,0.0629728844999663,0.0707635741976289,2.91977,0.1812034100000001,0.1742309009999996,0.399891,0.0765382136,0.0818213735,0.9940122201000001,0.0440994703322648,0.027340674661940702,2.641816425,0.0937407376025545,0.1120881519792217
LoVoCCS-116,2.83436,0.0145854070000002,0.0145948639999997,0.443278,0.0090083685999999,0.0091226385,0.4460478598,0.0014973692001185002,0.0016016023755912002,1.131023773,0.0044802652590846,0.005254898088336101,2.99622,0.0171598969999999,0.0171554899999999,0.395207,0.0087688006999999,0.0088736776,0.5636598155,0.0015754699129125,0.0020098187255744,1.462996642,0.007275056384917499,0.0062064314889181,2.81648,0.0244010769999998,0.0243548590000002,0.304054,0.0095667662999999,0.0097422188,0.7415094154,0.0038648803218422,0.0026643952938943003,1.8774173300000003,0.0129188686208794,0.0101066065434826
LoVoCCS-117,1.91149,0.0336609529999998,0.046110968,0.268348,0.0181984491999999,0.0205203177,0.4220239511,0.0044651328217024,0.0037789890083791003,0.9398273171,0.0132272957153886,0.011499047806938001,1.68952,0.0416119409999999,0.0429620180000001,0.230545,0.020723769,0.0221139545999999,0.47647741129999993,0.0074524938892469,0.0071779695467435,1.02876867,0.019498917572650203,0.0189100742489101,,,,,,,,,,,,
LoVoCCS-118,2.9483,0.030049774,0.0300603959999996,0.290332,0.0118114541999999,0.0120362319,0.1945870048,0.0009389975659673,0.0012302256349496002,0.5025400195,0.0033114793884700005,0.0035463673549547005,2.95565,0.0301470859999999,0.0301270769999999,0.288611,0.0111573268,0.0113642351,0.29542171,0.001079878715499,0.0017752424826329002,0.7637123607,0.003994362016631501,0.005877379867078701,3.34571,0.0472122970000001,0.0471401560000002,0.284724,0.0157942669999999,0.0161443679,0.4203024184,0.0019858091045247,0.0020826999550891,1.143302993,0.011233570413930801,0.008204392685177702
LoVoCCS-120,,,,,,,,,,,,,4.14561,0.0696951759999997,0.0695482070000004,0.230746,0.0226845381999999,0.0231233861999999,0.2097746855,0.004104539054781701,0.003223900084293,0.6254242873000001,0.009517276745381801,0.0133628637230499,3.67625,0.1045004359999999,0.1092555329999998,0.141613,0.0304680077999999,0.0317060245,0.285528592,0.0044970479370386,0.0052712843539185,0.8050748091,0.0166504305839271,0.0227211914736929
LoVoCCS-121,4.04947,0.0919406410000003,0.1000529309999995,0.241466,0.0323400025999999,0.0334977146999999,0.2580306915,0.0039533391818871,0.0029058941343513,0.7617449998,0.0129437302385753,0.014480022015113,3.8533,0.0806244039999999,0.0860711730000001,0.228387,0.0274310744,0.0283293137999999,0.4255022177,0.0054493294116631,0.0062684339269683,1.22803835,0.0238240297236616,0.0141855896571024,3.29721,0.1113106080000001,0.110543324,0.188298,0.0305343044999999,0.0322021853,0.632101709,0.0111340730632858,0.0105187219975932,1.705303644,0.054349297593201,0.0413833976532082
LoVoCCS-123,4.07135,0.07389212,0.0780776750000002,0.215934,0.026120903,0.0270602303,0.472291937,0.0033942155586514002,0.0036302210910804,1.395844384,0.018179661542137102,0.0133951670329273,3.41784,0.0817014980000001,0.0831839040000002,0.137229,0.0230772964999999,0.023392198,0.6515419879000001,0.0066105723184833,0.0043898904871743005,1.7821084130000002,0.0187928160432183,0.0249364751459755,1.5942,0.0967821310000001,0.1225761139999999,0.151322,0.0273665306,0.0362146565,0.7009613917000002,0.0242342984463613,0.0178744268517412,1.511550635,0.0628329424853636,0.0638807464486363
LoVoCCS-124,3.70909,0.0702179280000003,0.0705594339999997,0.315256,0.0281536558999999,0.0291043471,0.4229084877,0.0032248328080986006,0.0040195601829245,1.203542501,0.0172600968620491,0.012803446868493,3.84515,0.0760715269999998,0.0824839669999999,0.300157,0.0278565725,0.0285888655,0.6133049451,0.0046841302145722,0.0050513208303564,1.7730015600000002,0.0221314325517348,0.014463311341309201,3.88899,0.1390234729999999,0.1375197829999996,0.253129,0.0411154894999999,0.0431369657999999,0.8558335218,0.0107035777117916,0.0094515493336495,2.482168432,0.0658694540607007,0.0559061152403032
LoVoCCS-125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-127,4.4263,0.0523068150000005,0.0525868059999998,0.272234,0.0177021825999999,0.0180316456,0.35626349360000004,0.0015916694933665,0.0016237732357057,1.096704601,0.0059034153122118,0.0086025382138368,4.21591,0.0506073999999996,0.0507756080000003,0.226949,0.0164895536,0.0167363554999999,0.47976610050000007,0.0021614223926464003,0.0024297810637444,1.441054975,0.0120737050260381,0.0117615054310375,3.56276,0.0658388009999999,0.0658321299999999,0.173457,0.0182371295,0.0186360382999999,0.685393217,0.0033097577733192,0.0034855306950643005,1.9085274560000003,0.0216131846014822,0.0212284346773589
LoVoCCS-128,4.2433,0.1141216299999996,0.1246778940000004,0.25273,0.0385712971,0.0406522926999999,0.5116700051,0.0067001438147407,0.006723524217743101,1.543637926,0.0321447743384782,0.0295481885655891,4.25223,0.1114423850000001,0.1212231179999996,0.217069,0.0359041021,0.0375066342,0.7411769846,0.00858309278411,0.006805330512668601,2.234087233,0.0353765283127245,0.0283789209262606,4.40268,0.1626293170000003,0.1666904989999995,0.187992,0.0472190435,0.049487619,1.0356494200000002,0.0140306263465553,0.0127875371486038,3.166185916,0.0875851797421807,0.0669466428277616
LoVoCCS-129,3.28581,0.0461315900000003,0.046531389,0.300992,0.0211274770999999,0.0217153165,0.5866198619,0.004297649999743,0.0045692095410554,1.582793778,0.0196825935157797,0.0160501567576953,3.0536,0.0436786259999997,0.0473005260000003,0.19581,0.0160812254,0.0161868387999999,0.8923919481000001,0.0054883380058743,0.0049468345557828,2.3342603,0.0197819140753825,0.0194483488863091,2.83129,0.0508921930000001,0.0513144780000001,0.128,0.0154081212,0.0158980846,1.187433673,0.007431690139901901,0.0107108014119455,3.0193937960000006,0.0351429871603006,0.0250875189859361
LoVoCCS-130,2.95899,0.0238219509999999,0.0238731329999999,0.327708,0.0117449371,0.0119346820999999,0.3023776441,0.0044372850021166,0.0050482030539114,0.7811443795,0.0127855330656075,0.0126227197201143,3.15991,0.0222766199999999,0.0223153109999998,0.28874,0.0096490221,0.0097710004,0.5084636447000002,0.0054069715303272006,0.0072989228342346,1.349222111,0.014449591568230998,0.0103982693305068,3.11768,0.0278564979999997,0.0278846210000001,0.222168,0.0093980337,0.0095345659999999,0.7629988169000002,0.0117198307134107,0.0060959581301485,2.01227536,0.0300050507220068,0.0279032946699385
LoVoCCS-131,3.85489,0.1095118750000003,0.1162596099999997,0.175312,0.0346510439999999,0.0361391111,0.1696729575,0.0020042803090822006,0.001406861397638,0.48869884580000006,0.0094555275614623,0.0060020069769326,3.66812,0.0909094970000001,0.0933288009999997,0.146259,0.0275349626,0.0284413594,0.32457803590000006,0.0025114459971582,0.0025980061633742,0.9142063150000002,0.016348516890278303,0.0133886283457843,2.89277,0.1093660760000001,0.117626011,0.0938068,0.02740062873,0.0287625946,0.5430566173,0.0085127739055171,0.0057351127223155,1.3923833470000002,0.0275693464580327,0.0357193590859009
LoVoCCS-132,11.1415,1.0467136200000002,1.4288052799999988,1.43533,0.343690563,0.395785998,0.395957247,0.0214598498353602,0.0111405375136151,1.816043171,0.1179556561240125,0.0591683987785008,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-135,3.10991,0.0320800230000002,0.0321853039999999,0.433388,0.0176752005999999,0.0180662442,0.5781748827,0.0023475683089216,0.0035509752323211997,1.526691924,0.0104555480675455,0.0108790506462954,3.0342,0.0338259679999999,0.0354648400000003,0.382885,0.0169258697999999,0.0171284975,0.7057574175,0.0032629250338748,0.0038575993210029002,1.843714469,0.015013628265483102,0.009547800595923,2.56578,0.0545956069999999,0.0503934169999999,0.278824,0.0200386804,0.0193438872999999,0.8706346413,0.0083566114952496,0.0053161242049475,2.132252836,0.0319910903968508,0.0270096584666815
LoVoCCS-136,4.65152,0.292315265,0.2624364220000004,0.751709,0.1208415962999999,0.1334569828,0.7475171361,0.018478683370861105,0.0139048108792345,2.427417529,0.0662579579308022,0.0850439924926482,11.8473,1.306563860000001,1.95494753,2.19289,0.4264121289999998,0.4913979780000002,1.015337051,0.032167553138270605,0.0214731172956389,4.886306160000001,0.1868929436006262,0.11414062428529272,,,,,,,,,,,,
LoVoCCS-138,3.45481,0.041439365,0.0390817549999997,0.276391,0.0143117406,0.0145031858999999,0.4529693985,0.0060198026300017,0.005825726740246,1.248532304,0.0199072783346659,0.012786198293465702,3.10758,0.0452159289999998,0.0452153709999998,0.224866,0.0141950116,0.0144986730999999,0.5420964784000001,0.007981096640022502,0.0114227085628841,1.428923977,0.027270714688761,0.0306071209997897,,,,,,,,,,,,
LoVoCCS-139,3.92179,0.1463016189999999,0.1429254409999996,0.168867,0.0426201592999999,0.0449277188,0.1349528095,0.00197484450595,0.0027529486327257,0.3915350866,0.0096120832819734,0.010353445436083,3.52213,0.1055659450000003,0.1058529969999999,0.13708,0.03105888,0.0324976817999999,0.2721089321,0.0036728073771292,0.0060314552291385,0.7534242773,0.0170516388880704,0.0173441475949898,3.38443,0.1396014280000002,0.1684147089999998,0.124714,0.03577301729,0.0383503553999999,0.4964468393,0.012150717220988202,0.0126074855167101,1.3520000040000002,0.0449062044295696,0.0300327263110438
LoVoCCS-140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-143,10.8657,3.0201945310000005,10.61560092,1.12042,0.8428423307999999,1.75028917,0.274251907,0.0177941577675578,0.020722689775240805,1.23951868,0.20620548890813323,0.04470435949307921,,,,,,,,,,,,,,,,,,,,,,,,
