name,MCXC,LoVoCCSID,ra,dec,redshift,r500,Tx500,Tx500-,Tx500+,Lx500_0.5-2.0,Lx500_0.5-2.0-,Lx500_0.5-2.0+,Lx500_0.01-100.0,Lx500_0.01-100.0-,Lx500_0.01-100.0+,Tx500ce,Tx500ce-,Tx500ce+,Lx500ce_0.5-2.0,Lx500ce_0.5-2.0-,Lx500ce_0.5-2.0+,Lx500ce_0.01-100.0,Lx500ce_0.01-100.0-,Lx500ce_0.01-100.0+
LoVoCCS-81,J0102.7-2152,81,15.67541667,-21.87361111,0.0569,796.6541383317639,3.01049,0.0113367699999997,0.0113345270000002,1.0505801960000002e+44,4.2993537219708996e+41,3.604736972006e+41,2.736710184e+44,1.41446300783126e+42,8.084446196950199e+41,3.4155,0.0206217960000003,0.0230645819999999,5.919940632000001e+43,4.0778667926312e+41,3.4299777552171007e+41,1.6253780520000003e+44,1.2383867816216003e+42,1.1993148741942504e+42
LoVoCCS-82,J1516.7+0701,82,229.1833333,7.018611111,0.0353,,,,,,,,,,,,,,,,,,,
LoVoCCS-83,J2216.2-0920,83,334.0645833,-9.34,0.0825,812.5471059396997,3.12512,0.0450681450000001,0.0452149410000002,1.0593625410000002e+44,7.050205955747301e+41,6.8398277063817995e+41,2.7988193200000006e+44,3.0206559098445805e+42,2.8208222637691905e+42,3.24138,0.0686821800000001,0.0744973419999999,6.647838617e+43,6.053101421955201e+41,5.8500420366184015e+41,1.7833917290000003e+44,2.5419755493844904e+42,3.2429375799853096e+42
LoVoCCS-84,J0049.4-2931,84,12.35,-29.52444444,0.1084,913.1847744425992,3.92797,0.1017714300000003,0.101153837,8.525885661000001e+43,8.822492731798599e+41,7.976206193851701e+41,2.488205539e+44,4.9163322909482404e+42,4.3278272885204404e+42,4.24815,0.1656757930000001,0.1823094630000001,5.401876723e+43,6.420604723972001e+41,1.01244907318887e+42,1.6342953710000003e+44,3.6234231072534804e+42,3.75007243422938e+42
LoVoCCS-85,J0056.3-0112,85,14.07625,-1.216666667,0.0442,,,,,,,,,,,,,,,,,,,
LoVoCCS-86,J0020.6+2840,86,5.170416667,28.675,0.094,1048.41305317512,4.96078,0.0823893729999998,0.0824100300000001,1.272218417e+44,7.181956628440999e+41,6.4606797416051e+41,4.1386859909999996e+44,4.928654650111241e+42,3.9805189356267705e+42,4.85134,0.0894040330000001,0.0970715929999999,1.061124236e+44,5.0577886881048016e+41,7.8467431738476e+41,3.4161291860000003e+44,3.8417413353365306e+42,3.6465703695366296e+42
LoVoCCS-88,J2312.3-2130,88,348.08625,-21.50055556,0.1108,992.4750771969047,4.75522,0.3324879309999993,0.3724956520000004,9.120142870000002e+43,2.0619230882570198e+42,1.8198106088854698e+42,2.908855659e+44,1.5157790902274971e+43,1.2056942595413248e+43,4.54756,0.4328706540000002,0.4784519750000005,6.0585592620000005e+43,1.5433003305566902e+42,1.8791738589982305e+42,1.8921589489999998e+44,1.038089707844421e+43,1.0266371504999693e+43
LoVoCCS-89,J1511.3+0619,89,227.865,6.349,0.0817,947.0051939837874,4.11887,0.306191021,0.3398972869999994,8.734415754000001e+43,2.54824389503018e+42,3.2386639928330905e+42,2.6048599710000006e+44,1.562310218154294e+43,1.5311832721766913e+43,4.17074,0.4280093200000001,0.5062968649999995,6.145589594000001e+43,2.4825556577930006e+42,3.4129489279265496e+42,1.843262918e+44,1.701796354492716e+43,1.285419167283066e+43
LoVoCCS-90,J2319.1-4206,90,349.775,-42.11388889,0.045,663.3877581837145,2.12358,0.0452879620000001,0.0430235009999999,6.397047707000001e+42,6.538059695236e+40,7.153717811547e+40,1.462297926e+43,2.4202644808686997e+41,1.9444935194372998e+41,1.71272,0.1052858599999999,0.114869327,3.2896868430000007e+41,8.928356718159001e+40,8.378807584433e+40,7.028179694e+41,1.8935950425233007e+41,1.7914724569124998e+41
LoVoCCS-92,J1244.6-1159,92,191.1583333,-11.98527778,0.0963,955.342645568515,4.21461,0.1333338840000006,0.1394460449999996,8.475381877000001e+43,1.5258284123999302e+42,1.77112644390857e+42,2.5543571250000005e+44,6.043139835347771e+42,6.003395194773879e+42,4.31649,0.1838177779999998,0.2012447939999999,6.011172781e+43,1.95692761295516e+42,1.3959195097363698e+42,1.831935983e+44,7.282390336652392e+42,6.56164046388317e+42
LoVoCCS-94,J1442.3+2218,94,220.5766667,22.30472222,0.0901,844.3670377856631,3.36783,0.0645346039999998,0.0654364819999999,9.124386727e+43,8.152873948803701e+41,8.136601710826003e+41,2.48844656e+44,3.4635789218672807e+42,3.1155237959772005e+42,3.66687,0.1280915599999996,0.1382054090000002,4.635092514000001e+43,6.988762067504001e+41,6.615343852089701e+41,1.3119902240000003e+44,3.2122935705724096e+42,3.9550199171522994e+42
LoVoCCS-95,J1602.3+1601,95,240.56,15.965,0.0353,,,,,,,,,,,,,,,,,,,
LoVoCCS-96,J2354.2-1024,96,358.5558333,-10.41277778,0.0765,907.2819144603752,3.7699,0.0638829079999996,0.0639466050000003,9.850520865e+43,7.7408228095311e+41,7.489204577325402e+41,2.822966366e+44,3.4794164644702304e+42,3.2565731568837105e+42,3.86885,0.0963054009999999,0.1012331429999999,6.647693995000001e+43,5.4831515724668995e+41,8.726708725768099e+41,1.9274347219999998e+44,2.7204328858683106e+42,2.8221842347552396e+42
LoVoCCS-97,J1257.2-3022,97,194.3204167,-30.37694444,0.0554,,,,,,,,,,,,,,,,,,,
LoVoCCS-100,J1349.3+2806,100,207.34,28.10361111,0.0748,914.5240571682116,3.92048,0.045694112,0.045688788,9.26638443e+43,5.3401587098849994e+41,7.968335627927299e+41,2.702200653e+44,2.2720625491870006e+42,2.2253489402602598e+42,3.76659,0.0570476439999998,0.05702124,6.678260359000001e+43,4.9315075179347996e+41,7.9117909520576e+41,1.912742558e+44,2.3780807275900402e+42,1.9213227339669398e+42
LoVoCCS-101,J0034.6-0208,101,8.65,-2.14,0.0812,765.7162023367634,3.02871,0.1024376059999996,0.1155327820000002,3.3590048420000004e+43,4.256123468299501e+41,4.1458765914111995e+41,8.761868719000001e+43,1.7533323293685706e+42,1.7060178480589004e+42,2.83129,0.0981275209999998,0.1039748959999999,3.3139691350000003e+43,3.716178866031101e+41,4.5539517701745995e+41,8.414916102999999e+43,1.53366121174235e+42,2.04286125496823e+42
LoVoCCS-103,J0013.6-1930,103,3.409583333,-19.50222222,0.094,985.3723518998884,4.45755,0.0660381460000003,0.0660666229999993,8.517339294000001e+43,4.6559299061442015e+41,3.8956840790601014e+41,2.6349233480000003e+44,2.7874433816206206e+42,2.3621753173709306e+42,4.36912,0.0772149419999994,0.0816120820000003,6.648513989000001e+43,3.2581230098846007e+41,4.7672989039458004e+41,2.037741451e+44,1.9434492198044305e+42,2.1487755609930002e+42
LoVoCCS-104,J0034.2-0204,104,8.557916667,-2.075277778,0.0822,813.9265098643913,3.15328,0.2152134870000002,0.2311194169999999,2.411952925e+43,2.0979085303460602e+42,7.891090672486999e+40,6.396033799e+43,7.471317473445711e+42,1.68777509429391e+42,3.22959,0.2451109310000001,0.269793725,2.0543314030000005e+43,4.619181952774001e+41,6.7083515884907015e+41,5.502562867000001e+43,3.21327514081103e+42,3.289998215977421e+42
LoVoCCS-107,J2316.1-2027,107,349.03125,-20.45527778,0.0822,691.1402428621454,2.35203,0.022014967,0.022023866,8.930765461000001e+43,9.539089229538799e+41,7.378938590843501e+41,2.1178809570000004e+44,2.5353174299351006e+42,1.69432166541133e+42,2.70473,0.0416507890000001,0.0464895319999998,5.354216997999999e+43,9.3650430017346e+41,6.2218397888064996e+41,1.33567733e+44,1.57056126040548e+42,2.1358342311352105e+42
LoVoCCS-114,J1523.0+0836,114,230.7725,8.6025,0.0355,,,,,,,,,,,,,,,,,,,
LoVoCCS-115,J1659.7+3236,115,254.9366667,32.61361111,0.1013,718.2261977360356,2.55268,0.1106933429999998,0.1225261789999998,7.824940552000002e+43,3.5660691009733196e+42,1.9244095175942198e+42,1.988904332e+44,9.793855519872332e+42,9.9713010190363e+42,2.66889,0.1811963430000003,0.2249231229999999,4.29315063e+43,2.1576857898338806e+42,2.0900534840868905e+42,1.1073017650000002e+44,8.374304571210271e+42,5.78284684404056e+42
LoVoCCS-116,J0821.0+0751,116,125.2575,7.866111111,0.11,746.3101913525808,2.75676,0.021304132,0.0213203860000001,6.352096467000001e+43,2.9190151552159997e+41,2.5606693352581005e+41,1.5950135420000002e+44,7.622940587561801e+41,9.769056960319099e+41,3.30691,0.0461104209999998,0.0461548230000001,3.4509031449999997e+43,2.831840796430301e+41,2.3436515248084e+41,9.331665900999999e+43,1.0514213434756403e+42,8.120001230642599e+41
LoVoCCS-117,J2205.6-0535,117,331.41875,-5.593333333,0.0582,684.5639510714531,2.26633,0.0257793789999998,0.0257499449999998,6.358723100999999e+43,6.7013908548193995e+41,5.4976148942773996e+41,1.4912234760000002e+44,2.0522905777716898e+42,1.29096388189033e+42,2.53075,0.0496921959999996,0.0500758460000003,3.868275692000001e+43,5.1244591754666996e+41,7.327971194563399e+41,9.427368227000002e+43,1.8944929358184098e+42,1.7269631578297802e+42
LoVoCCS-118,J0330.0-5235,118,52.50291667,-52.59611111,0.0624,786.995987970801,2.90579,0.036020627,0.0371835589999998,2.66993539e+43,2.0597389733809006e+41,1.6327376962067001e+41,6.855665175999999e+43,5.5435792488105996e+41,6.0917635820861996e+41,2.9036,0.0404360609999998,0.0423480039999999,2.231421797e+43,1.6143357633076001e+41,1.8144151703269002e+41,5.727980686000001e+43,6.720533263917302e+41,5.4051037417773e+41
LoVoCCS-120,J1254.6-2913,120,193.6725,-29.22333333,0.0544,958.0728469540742,4.07963,0.1106447989999996,0.1203607280000005,6.784645190000001e+43,7.836984558491099e+41,6.933655932280801e+41,2.014770091e+44,3.9318092850957903e+42,3.59462688644438e+42,4.07522,0.1826317449999996,0.1986188599999998,3.8480389569999997e+43,7.090823381643799e+41,6.6281866924716015e+41,1.1421549820000002e+44,3.42807548429323e+42,4.2303329518424196e+42
LoVoCCS-121,J1113.3+0231,121,168.33625,2.532222222,0.078,897.748096568897,3.75797,0.0958955109999997,0.0965001030000003,5.936309539e+43,1.0431414601987302e+42,5.5119721454404e+41,1.698728442e+44,3.9849287965183097e+42,2.7659913144472404e+42,3.5821,0.1016719849999998,0.1100447710000001,5.022928134000001e+43,9.5853022069876e+41,8.0222594008065e+41,1.407178341e+44,3.4061454939078596e+42,3.3124452987008097e+42
LoVoCCS-123,J0011.3-2851,123,2.83625,-28.855,0.062,,,,,,,,,,,,,,,,,,,
LoVoCCS-124,J2145.9-1006,124,326.4783333,-10.10444444,0.0808,947.752443869242,4.0767,0.1082341709999998,0.1167472840000005,8.530300325999999e+43,9.703798354646199e+41,1.07668155159925e+42,2.5323289429999998e+44,5.973663900731619e+42,5.0569320174190696e+42,4.29263,0.1603425659999997,0.1616837679999996,6.376059566e+43,8.348639938366701e+41,1.2469822112725399e+42,1.938065734e+44,4.421057604119241e+42,4.301832854535061e+42
LoVoCCS-125,J0425.8-0833,125,66.46416667,-8.559166667,0.0397,,,,,,,,,,,,,,,,,,,
LoVoCCS-127,J1111.6+4050,127,167.9104167,40.8425,0.0794,921.623365642186,4.06321,0.0606652329999999,0.0642502670000002,6.585280427e+43,3.574126036224401e+41,3.4469553766353002e+41,1.9520092609999998e+44,2.0848682767874006e+42,1.81894885220317e+42,3.8486,0.0754539049999998,0.0779674000000003,4.610287388000001e+43,2.6683259045837998e+41,4.2523133296942e+41,1.33338981e+44,1.6046209937167206e+42,1.59950806266143e+42
LoVoCCS-128,J0910.6-1034,128,137.65125,-10.58111111,0.0916,998.2041647215588,4.51415,0.1539873169999994,0.1565105789999998,1.0299290279999999e+44,2.1245481804463306e+42,1.4643089905073502e+42,3.2052868730000003e+44,7.037614500835091e+42,6.690659023449139e+42,4.69517,0.202321683,0.2245048699999996,7.572011317000001e+43,1.465322678151e+42,1.4098841810243998e+42,2.4002487789999998e+44,7.15216389608892e+42,9.34091988929115e+42
LoVoCCS-129,J0155.1+3355,129,28.78958333,33.92222222,0.0872,812.6078567625866,3.13965,0.0488161530000001,0.048980346,1.0230844990000002e+44,7.805301980010301e+41,7.765902866496601e+41,2.7081727770000003e+44,3.2617507180941205e+42,2.9347276934187304e+42,3.1626,0.0584046499999999,0.058512125,8.222978924000001e+43,7.654055177254501e+41,6.705710224476501e+41,2.183278346e+44,2.7489704900270306e+42,3.58851857827169e+42
LoVoCCS-130,J2359.3-6042,130,359.713,-60.642,0.0989,829.8840611656407,3.29028,0.0274790240000002,0.027501323,6.741661037999999e+43,7.6761331393609e+41,7.773253854792901e+41,1.81985221e+44,2.0540326498694106e+42,2.1436425857875105e+42,3.30693,0.0294065889999997,0.0294294700000001,6.190386379999999e+43,8.4063887894954e+41,8.644806476792999e+41,1.674629748e+44,2.1756036989371802e+42,2.2479606325903098e+42
LoVoCCS-131,J2158.4-6023,131,329.6133333,-60.39944444,0.075,882.9793090509537,3.62993,0.0935876909999997,0.0998339729999999,5.182264164e+43,5.348679452150201e+41,5.4883795734712004e+41,1.4601745290000002e+44,2.87953892139444e+42,2.5842519275826404e+42,3.61298,0.1049403769999997,0.1072189520000002,4.685317188000001e+43,5.6310892108147e+41,5.0765915151110004e+41,1.317409492e+44,2.5135837714994306e+42,3.2106400500674403e+42
LoVoCCS-132,J1353.0+0509,132,208.2541667,5.155,0.0788,,,,,,,,,,,,,,,,,,,
LoVoCCS-134,J2347.7-2808,134,356.93,-28.14138889,0.03,,,,,,,,,,,,,,,,,,,
LoVoCCS-135,J0314.3-4525,135,48.5825,-45.42416667,0.0718,807.4431785675145,3.07203,0.0460452869999996,0.0412714140000001,8.343500618e+43,4.615303228566701e+41,4.644925563848501e+41,2.1900608500000003e+44,1.9496026063708998e+42,1.8641972310629798e+42,3.19904,0.0636658530000002,0.0714235389999999,4.958525994000001e+43,4.0460870649703995e+41,3.9384521219371e+41,1.3235171770000002e+44,1.78233946923985e+42,2.0591171437084398e+42
LoVoCCS-136,J1413.7+4339,136,213.43125,43.66333333,0.089,,,,,,,,,,,,,,,,,,,
LoVoCCS-138,J1359.2+2758,138,209.8229167,27.97277778,0.0612,796.48287865487,3.65152,0.060574522,0.0552616129999998,7.589574105999999e+43,1.3463881761988501e+42,1.4877228019105703e+42,2.1443009210000005e+44,4.8494422891684696e+42,4.5476600787715696e+42,3.36455,0.0681405399999999,0.0689677830000001,4.983136546999999e+43,1.40541159810716e+42,1.4798283242457698e+42,1.358673487e+44,4.5616468096741597e+42,4.4120171421407994e+42
LoVoCCS-139,J0448.2-2028,139,72.05083333,-20.46972222,0.072,902.5654671219702,3.7282,0.1255150920000001,0.1323075219999996,4.501135089000001e+43,8.160090854158401e+41,7.012457964484101e+41,1.283543837e+44,2.6635913712409002e+42,3.912081492611081e+42,3.70188,0.129654253,0.1418175860000001,4.090308707e+43,8.806538029386901e+41,9.345118426284501e+41,1.162734995e+44,3.630785528930721e+42,3.614687380272741e+42
LoVoCCS-140,J2323.8+1648,140,350.9729167,16.80888889,0.0416,,,,,,,,,,,,,,,,,,,
LoVoCCS-143,J0041.7+2124,143,10.44625,21.41388889,0.1014,,,,,,,,,,,,,,,,,,,
