name,MCXC,LoVoCCSID,LoVoCCS_name,ra,dec,redshift,sub_samp,old_LoVoCCSID,r500,Tx500,Tx500-,Tx500+,Lx500_0.5-2.0,Lx500_0.5-2.0-,Lx500_0.5-2.0+,Lx500_0.01-100.0,Lx500_0.01-100.0-,Lx500_0.01-100.0+,Zmet500,Zmet500-,Zmet500+,Tx500ce,Tx500ce-,Tx500ce+,Lx500ce_0.5-2.0,Lx500ce_0.5-2.0-,Lx500ce_0.5-2.0+,Lx500ce_0.01-100.0,Lx500ce_0.01-100.0-,Lx500ce_0.01-100.0+,Zmet500ce,Zmet500ce-,Zmet500ce+
LoVoCCS-68,J1620.5+2953,68,LoVoCCS-68,245.1320833,29.89527778,0.0972,north,67,1051.240441915669,5.02004,0.1093855059999997,0.1090024339999997,1.274858096e+44,7.510254384118802e+41,1.1741619559769301e+42,4.155268464e+44,4.4968044493126e+42,4.6975620587978705e+42,0.2429,0.0312533396,0.0317270782999999,4.8758,0.146644255,0.1461652840000002,9.643712831e+43,7.9235300779819e+41,7.5029474859695e+41,3.0929600430000005e+44,5.1285599937169705e+42,6.918608327769861e+42,0.203966,0.0385763822,0.0397860582
LoVoCCS-69,J2321.5-4153,69,LoVoCCS-69,350.3891667,-41.89888889,0.0894,south,68,850.6768373848436,3.40636,0.0659584609999996,0.073770831,1.1141059840000002e+44,1.38825158753015e+42,1.0064121326631501e+42,3.0607181140000005e+44,4.23046385582547e+42,5.569824710789921e+42,0.439977,0.031144007,0.0319295705,3.82821,0.115723762,0.1268672159999999,7.272689853e+43,7.9945992848969e+41,7.2772616997667e+41,2.1011141360000003e+44,3.87617162428481e+42,5.1886642241463205e+42,0.341216,0.0430642032,0.0439548396999999
LoVoCCS-70,J0005.3+1612,70,LoVoCCS-70,1.344166667,16.21055556,0.1164,north,69,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-71,J0704.4+6318,71,LoVoCCS-71,106.1020833,63.31611111,0.098,north,70,847.3363023402051,3.41269,0.066414935,0.0742899299999999,1.0851236710000001e+44,7.980483745430502e+41,1.0947955396411102e+42,2.9747473390000002e+44,3.06668444594715e+42,3.41150487407829e+42,0.286323,0.0252575198,0.0255453883,3.65759,0.1024435999999999,0.0986309009999999,8.332641739000001e+43,6.8475059913680006e+41,6.0420500894345e+41,2.3505536180000004e+44,3.651616809466051e+42,5.3334407147954404e+42,0.233719,0.0311902431,0.0326712604
LoVoCCS-72,J1144.6+6724,72,LoVoCCS-72,176.1675,67.41,0.1159,north,71,941.3830728685684,4.15998,0.1286543230000001,0.1246378359999997,1.167649572e+44,1.09658369280018e+42,1.54347249180601e+42,3.4711707470000002e+44,4.83298855796011e+42,5.3257420327787206e+42,0.142117,0.0357279114999999,0.0368647649999999,4.38793,0.1656449379999998,0.1786029010000005,8.405698616000001e+43,9.506730863494e+41,8.124038975470902e+41,2.558823171e+44,6.075510352433941e+42,7.65484085910293e+42,0.139593,0.0482509560799999,0.0499685018
LoVoCCS-74,J2209.3-5148,74,LoVoCCS-74,332.3470833,-51.815,0.1065,south,73,960.1627991682532,4.27759,0.127783634,0.1348964229999998,9.412799879e+43,1.0217302499443601e+42,1.52085117028257e+42,2.856381091e+44,4.2862494085639303e+42,4.66335051511935e+42,0.29483,0.0442983737999999,0.0458009773,4.07522,0.154754059,0.1651847870000002,6.898742353e+43,9.6615855010984e+41,8.99575229475e+41,2.0476350040000002e+44,4.76273806518032e+42,6.329629842809661e+42,0.297844,0.0545022487999999,0.0577237386
LoVoCCS-75,J2307.2-1513,75,LoVoCCS-75,346.81375,-15.22833333,0.111,south,74,819.1557137424664,3.24725,0.063886794,0.0667632439999996,1.2528434390000002e+44,8.7338492869567e+41,1.2332795663736401e+42,3.367279662e+44,3.2930477243094506e+42,3.46868294451526e+42,0.428473,0.0297494710999999,0.0310331433,3.30324,0.0971632540000002,0.0948371789999997,7.821313312e+43,7.702647186558801e+41,6.6828901178724004e+41,2.112041491e+44,3.2719284372747504e+42,4.938920696434441e+42,0.248986,0.0342965168,0.0359897841
LoVoCCS-76,J2313.0-2137,76,LoVoCCS-76,348.25375,-21.63194444,0.0871,south,75,826.6625055744271,3.23259,0.0627143590000001,0.0688494959999999,1.161479279e+44,9.2494952837417e+41,1.3602209051762602e+42,3.1149306010000004e+44,3.4667297674586905e+42,3.46235429307466e+42,0.365172,0.0268113439,0.027595019,3.33004,0.131477303,0.1350702589999999,5.537412255000001e+43,7.5813609784577e+41,6.5112463110870005e+41,1.4990662950000001e+44,3.60397090962908e+42,4.4542707773254403e+42,0.17132,0.0382315077,0.0405212197
LoVoCCS-77,J1133.2+6622,77,LoVoCCS-77,173.3195833,66.37861111,0.116,north,76,1043.6614969592995,7.55285,0.3758850350000005,0.4012007679999998,1.565410496e+44,1.98999227382821e+42,1.8425302164129304e+42,6.360224399000001e+44,1.9017087790967562e+43,1.1961205483801792e+43,0.641483,0.1105513213,0.1176447764999999,10.1632,0.8232439409999994,0.9873288700000008,1.081225631e+44,1.62074981055086e+42,1.3917813775247102e+42,5.086418294e+44,2.0751614222467562e+43,2.0037100811239112e+43,1.01886,0.2343228524,0.2632921229999998
LoVoCCS-78,J1341.8+2622,78,LoVoCCS-78,205.4741667,26.37194444,0.0724,north,77,850.7025136561828,3.36208,0.034401903,0.0342314289999996,1.017634947e+44,3.6759977011983e+41,5.177345978525501e+41,2.774719256e+44,1.3783726528921902e+42,1.5147510952996e+42,0.318564,0.0135603809,0.0137663177999999,3.27309,0.0523590769999997,0.0470938630000001,7.448055865e+43,3.4121097875687e+41,3.3457712917526003e+41,2.004825274e+44,1.45027090540463e+42,2.3097654817812603e+42,0.226376,0.0155514001,0.0159094804
LoVoCCS-79,J1521.8+0742,79,LoVoCCS-79,230.4583333,7.708888889,0.0442,south,78,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-80,J0328.6-5542,80,LoVoCCS-80,52.15625,-55.71277778,0.0853,south,79,1057.9255415747825,5.09135,0.1363438980000006,0.1433750619999996,1.2581249530000002e+44,1.7765065528397304e+42,1.4740356023442602e+42,4.1465515990000005e+44,9.331949147047921e+42,5.1762012611989905e+42,0.313788,0.0409712292,0.0425498803,4.99535,0.2238045729999997,0.2336079980000001,7.748106607000001e+43,1.48946820210998e+42,1.77769188175132e+42,2.518176768e+44,7.58543243435242e+42,7.906301714673061e+42,0.238448,0.0620767818999999,0.065841129
LoVoCCS-81,J0345.9-2416,81,LoVoCCS-81,56.48333333,-24.28027778,0.1057,south,80,920.1556267903707,3.97069,0.0805885009999998,0.0804200229999998,9.751440784e+43,6.4160075801490005e+41,8.5603667476242e+41,2.8565431220000006e+44,2.71205004284758e+42,2.81764600985517e+42,0.268965,0.0272061836999999,0.0279905574,3.90845,0.0970027550000001,0.093602916,8.184067306000001e+43,6.0037237314152e+41,5.466810589164501e+41,2.3782306420000005e+44,3.1727378207285005e+42,4.4798574592257006e+42,0.246753,0.0305015737,0.0315020102999999
LoVoCCS-82,J0102.7-2152,82,LoVoCCS-82,15.67541667,-21.87361111,0.0569,south,81,796.9599539749789,3.07989,0.0113131379999997,0.0146588580000002,1.0492780200000002e+44,3.7079975389983e+41,5.6701575380089e+41,2.7599692500000006e+44,1.0233083969307601e+42,1.3550730898758202e+42,0.372272,0.0048473272999999,0.0054249141,3.19382,0.0241040250000001,0.0241000959999997,5.945708108000001e+43,2.9146862167675003e+41,4.463915800557e+41,1.5835341390000001e+44,1.0139288121925701e+42,1.1534008575587302e+42,0.137661,0.0066860152,0.0067811690999999
LoVoCCS-83,J1516.7+0701,83,LoVoCCS-83,229.1833333,7.018611111,0.0353,south,82,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-84,J2216.2-0920,84,LoVoCCS-84,334.0645833,-9.34,0.0825,south,83,810.3740882713104,3.11013,0.0474256179999996,0.0474433410000001,1.0645160680000002e+44,6.024296905733301e+41,8.5089325850329e+41,2.8063444280000003e+44,2.2469890387629902e+42,2.43738809582114e+42,0.272867,0.0187698457,0.0192779944999999,3.087,0.072885592,0.0731122559999999,6.730909809000001e+43,5.2661637958847e+41,4.3026035454654004e+41,1.7676820550000003e+44,2.51150410897306e+42,3.66629408438746e+42,0.144049,0.022446457,0.0232599619999999
LoVoCCS-85,J0049.4-2931,85,LoVoCCS-85,12.35,-29.52444444,0.1084,south,84,907.7114134796291,3.88865,0.1115695050000002,0.1062109769999999,8.483813687000001e+43,8.2860966572232e+41,1.1030661493687101e+42,2.4615102190000003e+44,3.21184103494692e+42,3.60478756575477e+42,0.267275,0.0331785168999999,0.0345047313999999,4.13611,0.1873470080000006,0.180289245,5.365277532000001e+43,6.847608412819601e+41,6.8814529509285e+41,1.594087762e+44,3.9364266880990107e+42,5.78078260595864e+42,0.179516,0.0479007038,0.0509369729999999
LoVoCCS-86,J0056.3-0112,86,LoVoCCS-86,14.07625,-1.216666667,0.0442,south,85,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-87,J0020.6+2840,87,LoVoCCS-87,5.170416667,28.675,0.094,north,86,1041.433501409443,4.93837,0.0840464,0.0841379910000004,1.270251702e+44,5.669559181307701e+41,8.779971645264301e+41,4.103380839e+44,3.6660150047334006e+42,4.07358137664978e+42,0.224433,0.0234986811,0.0238765772,4.81617,0.0915577599999997,0.0980761760000001,1.062829796e+44,5.5666464371613e+41,5.6601330177060005e+41,3.3902415320000006e+44,4.02950147747196e+42,4.827279783615781e+42,0.208664,0.0264698787999999,0.0269493772
LoVoCCS-89,J2312.3-2130,89,LoVoCCS-89,227.865,6.349,0.1108,south,88,843.5668207491498,3.4086,0.1979071709999997,0.2077672910000001,1.5149163650000001e+44,5.45393859566269e+42,6.065530549227551e+42,4.149114517e+44,1.5254612178998132e+43,2.098431042831594e+43,0.288931,0.0688048997999999,0.075029433,3.25229,0.2066248289999999,0.2595222619999999,1.1831266890000001e+44,5.0887710134224306e+42,3.61227128036331e+42,3.1746335160000004e+44,2.5783440411005744e+43,1.631556427116524e+43,0.257805,0.075620123,0.0891646863
LoVoCCS-90,J1511.3+0619,90,LoVoCCS-90,227.8479167,6.318888889,0.0817,south,89,1129.7094449142676,6.95311,0.7811467589999994,0.8683357370000007,7.409208908000001e+43,4.098033068028311e+42,3.623934851761001e+42,2.913525332e+44,1.8602309299581113e+43,1.54908923514464e+43,0.764161,0.2501656487,0.2856367890000001,7.57213,0.9104866659999996,1.3216799029999995,6.484387092000001e+43,3.3093743155194106e+42,3.04682408925826e+42,2.668790768e+44,2.8205722911449224e+43,1.673483859705946e+43,0.878751,0.3152618035,0.3762377550000001
LoVoCCS-91,J2319.1-4206,91,LoVoCCS-91,349.775,-42.11388889,0.045,south,90,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-93,J0627.2-5428,93,LoVoCCS-93,96.81,-54.47,0.0506,south,902,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-94,J1244.6-1159,94,LoVoCCS-94,191.1583333,-11.98527778,0.0963,south,92,946.8490758081874,4.13608,0.1409504259999998,0.1402198970000006,8.499220865000001e+43,1.51700878361833e+42,1.70802489566361e+42,2.530457098e+44,7.038569405742171e+42,7.126401248857751e+42,0.223492,0.0434160212999999,0.0454611853,4.12901,0.1973572109999999,0.1962780159999999,6.092425838e+43,1.6762373743468302e+42,1.8477712644175803e+42,1.8043692480000003e+44,6.845872021125242e+42,7.37870248908312e+42,0.131915,0.05310491735,0.056301967
LoVoCCS-95,J1336.1+5912,95,LoVoCCS-95,240.56,15.965,0.0701,north,93,921.9892401658603,3.96428,0.059188229,0.0593149809999995,4.8033876990000004e+42,4.8033876990000004e+42,7.446929043833301e+42,1.3958731870000001e+43,1.3958731870000001e+43,1.85342143348956e+43,0.100941,0.01648061431,0.0166478989999999,3.88624,0.0737641579999999,0.0686841710000001,1.343170625e+44,1.1552497893955201e+42,9.6672048427609e+41,3.8694451330000004e+44,4.9181254257594004e+42,4.0372363460398505e+42,0.0951609,0.01854399465,0.0187850312999999
LoVoCCS-96,J1442.3+2218,96,LoVoCCS-96,220.5766667,22.30472222,0.0901,north,94,842.0206414701213,3.35632,0.0677325180000001,0.0674934649999996,9.124328402000002e+43,7.100818211534301e+41,9.770216436818302e+41,2.4846754130000003e+44,2.6140321176265204e+42,2.83839736594605e+42,0.29798,0.0262839749,0.0270123444999999,3.25801,0.1569373650000001,0.1380016299999997,4.710845585e+43,5.920730023205101e+41,4.9248887487408004e+41,1.2620942090000002e+44,2.8415738324349e+42,3.5892576132888304e+42,0.0764623,0.03568516996,0.0360818208
LoVoCCS-97,J1602.3+1601,97,LoVoCCS-97,240.5779167,16.02,0.0353,north,95,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-98,J2354.2-1024,98,LoVoCCS-98,358.5558333,-10.41277778,0.0765,south,96,905.7020500132511,3.75971,0.0673939830000001,0.0669137749999997,9.864074945000001e+43,6.949250202180201e+41,6.8466278383578e+41,2.822543129e+44,2.3743968672361102e+42,3.7449768409388e+42,0.290928,0.0233791683,0.0240455081,3.72007,0.1030533400000002,0.0989125169999995,6.685496394000001e+43,7.2709014843999e+41,5.5529420019603e+41,1.8984758600000002e+44,3.4144714918417005e+42,4.0707996277405004e+42,0.205729,0.0294899563,0.0307152679
LoVoCCS-99,J1257.2-3022,99,LoVoCCS-99,194.3204167,-30.37694444,0.0554,south,97,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-101,J1516.5-0056,101,LoVoCCS-101,229.1416667,-0.948888889,0.1198,south,99,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-102,J1349.3+2806,102,LoVoCCS-102,207.34,28.10361111,0.0748,north,100,897.0025874431768,3.89692,0.046687844,0.0466904189999999,9.218675885e+43,5.868667897176001e+41,5.7419935134395e+41,2.6717449790000003e+44,2.48927356324061e+42,1.8755652209819804e+42,0.212341,0.0138557169,0.0140652004999999,3.69248,0.058833619,0.0588012979999996,6.709963654e+43,6.3170935871440005e+41,7.1291096503516e+41,1.896580116e+44,2.3669348043574102e+42,2.6288352338448103e+42,0.167019,0.0162456965999999,0.0165611022
LoVoCCS-103,J0034.6-0208,103,LoVoCCS-103,8.65,-2.14,0.0812,south,101,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-105,J0013.6-1930,105,LoVoCCS-105,3.409583333,-19.50222222,0.094,south,103,970.4076566895765,4.39117,0.0687074540000001,0.0688536600000002,8.480310803e+43,3.5550922282786e+41,5.2760883910735e+41,2.582739319e+44,1.9221061314350402e+42,2.0584379687015003e+42,0.142513,0.0186986249,0.0189854133,4.23568,0.079190606,0.0790745819999996,6.671377979000001e+43,3.4658686984358005e+41,3.2116415015954005e+41,1.9946950710000003e+44,2.0949262375186102e+42,2.85172623846384e+42,0.0990858,0.0211866968999999,0.0216033496
LoVoCCS-106,J0034.2-0204,106,LoVoCCS-106,8.557916667,-2.075277778,0.0822,south,104,810.3456962147399,3.06627,0.2213886489999996,0.2403564920000001,2.413646281e+43,2.93376369581524e+42,-2.085414949529e+40,6.326004337e+43,8.412122545864021e+42,8.4562426131002e+41,0.260945,0.0827317390999999,0.092891634,2.99291,0.2504783960000001,0.2667318839999999,2.0587197420000003e+43,4.5405936122422603e+42,8.110369810198e+40,5.343568385e+43,1.575195099613898e+43,1.0564228224745e+41,0.245772,0.0895875645,0.1028126861
LoVoCCS-109,J2316.1-2027,109,LoVoCCS-109,349.03125,-20.45527778,0.0822,south,107,708.7180159342478,2.45874,0.0266174459999999,0.0265136309999998,9.011915443000002e+43,6.971680720480101e+41,9.0590504930639e+41,2.1633492830000004e+44,2.63916095336624e+42,2.4771873755347703e+42,0.403723,0.0145247265999999,0.0149160205,2.75086,0.0516360099999997,0.049960655,5.298218414e+43,8.683349141709601e+41,6.557881969248001e+41,1.3302947130000002e+44,2.5140443728768903e+42,2.3567910131389503e+42,0.29863,0.0198406015,0.0206994798999999
LoVoCCS-110,J0351.1-8212,110,LoVoCCS-110,57.7871,-82.2167,0.0613,south,900,838.7395286253146,3.5053,0.0913821079999999,0.0919135589999999,7.349566003e+43,5.210220259174e+41,8.6614788307811e+41,2.0333457980000004e+44,3.9920610750816105e+42,3.5203169167433805e+42,0.178302,0.0268895446999999,0.0280033865,3.32015,0.1064785139999999,0.1071962870000002,5.925423037000001e+43,8.491961885247901e+41,8.809048791143702e+41,1.6024717100000003e+44,3.82694169277033e+42,3.44908881458149e+42,0.155345,0.0298863932,0.0314483636999999
LoVoCCS-117,J1523.0+0836,117,LoVoCCS-117,230.7725,8.6025,0.0355,south,114,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-118,J1659.7+3236,118,LoVoCCS-118,254.9366667,32.61361111,0.1013,north,115,756.4841459682214,2.78242,0.184380054,0.1944463239999998,7.796352187e+43,3.46554794804107e+42,3.608542134460971e+42,2.031597074e+44,7.854811603652151e+42,7.791465078410111e+42,0.541479,0.1125862551,0.1318322408,2.79248,0.2650901549999997,0.3200378990000003,4.259233707000001e+43,2.89326530245668e+42,2.6168637344798705e+42,1.116714972e+44,8.05294343365684e+42,5.06486111054233e+42,0.238579,0.1052686172,0.1305719633999999
LoVoCCS-119,J0821.0+0751,119,LoVoCCS-119,125.2575,7.866111111,0.11,south,116,755.1142032843429,2.81469,0.0225305740000001,0.0224806619999999,6.382277396000001e+43,2.4092399491986004e+41,2.8809885453192004e+41,1.6147182330000002e+44,1.2339917983930502e+42,1.08262089397479e+42,0.361862,0.0100918711,0.0102661658999999,3.21048,0.047983684,0.0568256690000001,3.466536997e+43,2.8199333933569005e+41,2.5947346161148e+41,9.246278751e+43,9.179044131862e+41,9.8865562586225e+41,0.208054,0.0153159120999999,0.015470716
LoVoCCS-120,J2205.6-0535,120,LoVoCCS-120,331.41875,-5.593333333,0.0582,south,117,676.9492796957956,2.22257,0.0300087600000003,0.0298793259999996,6.336157865e+43,5.640471629336001e+41,6.4126162515951e+41,1.481069265e+44,1.7284646660094104e+42,1.2443193495686802e+42,0.242584,0.0130269145999999,0.0135066215,2.36829,0.0524761009999998,0.0526247290000001,3.8671831730000003e+43,6.640252585609801e+41,4.793725431640301e+41,9.264013949e+43,1.9267822542338004e+42,1.52085363305148e+42,0.158687,0.0172240341999999,0.0180944819999999
LoVoCCS-121,J0330.0-5235,121,LoVoCCS-121,52.50291667,-52.59611111,0.0624,south,118,777.9487115052726,2.84908,0.0366973989999999,0.0366476740000001,2.5922736050000004e+43,1.8283186841827004e+41,1.7254526211942e+41,6.607295449000001e+43,5.5296081519341e+41,5.7259087162734004e+41,0.243728,0.0125675157,0.0128721211999999,2.82409,0.042196692,0.042167596,2.166478327e+43,1.8597821279590003e+41,1.5233237383981002e+41,5.504539788000001e+43,6.2401948226285004e+41,5.3436601788014005e+41,0.222547,0.0136508434,0.0140174034999999
LoVoCCS-123,J1254.6-2913,123,LoVoCCS-123,193.6725,-29.22333333,0.0544,south,120,942.5319429564545,4.02655,0.1139282740000005,0.1258621689999994,6.765282672000001e+43,5.8975010640295e+41,8.8487049724108e+41,1.986147461e+44,2.6946789446614402e+42,2.88157852937352e+42,0.175998,0.0353929631999999,0.036462826,3.74378,0.1901349580000002,0.2047685889999999,3.8949774240000003e+43,6.133698826421401e+41,9.126556703303402e+41,1.1008901310000002e+44,3.22011285841799e+42,4.940332889291671e+42,0.00729013,0.00729013,0.04968165144
LoVoCCS-124,J1113.3+0231,124,LoVoCCS-124,168.33625,2.532222222,0.078,south,121,905.6483246397095,3.75909,0.1135492830000002,0.1152717509999998,5.965715593000001e+43,8.6737022480018e+41,6.026254124485401e+41,1.7041510760000002e+44,3.9721962490426407e+42,4.00019731326799e+42,0.245965,0.0358326323,0.0374764409,3.55312,0.1222674479999996,0.1300604760000001,5.040797408e+43,8.502272688107301e+41,7.7969321739718e+41,1.404309058e+44,4.5532109059738906e+42,3.17302892207371e+42,0.22668,0.0377959565,0.0399482652
LoVoCCS-126,J0011.3-2851,126,LoVoCCS-126,2.83625,-28.855,0.062,south,123,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-127,J2145.9-1006,127,LoVoCCS-127,326.4783333,-10.10444444,0.0808,south,124,932.9983019193327,3.99777,0.1184960899999998,0.1181735699999997,8.480339072000001e+43,9.9421262985481e+41,1.3140641778538102e+42,2.492450668e+44,3.9028290467883605e+42,4.2623607291094306e+42,0.275767,0.0383733602999999,0.0402333297,4.11236,0.1488005119999997,0.1703516690000004,6.398859628e+43,8.496269487745701e+41,8.525529199799802e+41,1.902012163e+44,4.76936159367175e+42,6.92858997885879e+42,0.242136,0.0496463846999999,0.0521118617
LoVoCCS-128,J0425.8-0833,128,LoVoCCS-128,66.46416667,-8.559166667,0.0397,south,125,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-130,J1111.6+4050,130,LoVoCCS-130,359.713,-60.642,0.0794,north,127,810.1499579002956,3.07755,0.0307280620000001,0.0317775720000002,4.792051664e+43,5.1382786420303e+41,4.976487420682e+41,1.257513473e+44,1.7473212065489605e+42,1.31811317316882e+42,0.183612,0.008506493,0.0091294476,3.0835,0.0367169669999998,0.0306638920000001,4.287586235e+43,6.3941820226596004e+41,5.5165748815979005e+41,1.125927411e+44,1.43802108186018e+42,1.6392444477833503e+42,0.175812,0.0093659271999999,0.0095452109999999
LoVoCCS-131,J0910.6-1034,131,LoVoCCS-131,137.65125,-10.58111111,0.0916,south,128,989.2081095150189,4.43327,0.1615137420000003,0.1659183070000001,1.0328035120000002e+44,1.28276420145485e+42,1.9252453870986604e+42,3.1693465750000005e+44,5.808805445096551e+42,6.67305755850247e+42,0.198729,0.0477620698999999,0.0502616039,4.56044,0.217215565,0.2055991759999997,7.601933385000001e+43,1.2507356177526102e+42,1.1940888056499402e+42,2.364127401e+44,6.953414308271001e+42,9.157187606831131e+42,0.204792,0.0628821034,0.0677564678999999
LoVoCCS-132,J0155.1+3355,132,LoVoCCS-132,28.78958333,33.92222222,0.0872,north,129,789.269332532155,2.98323,0.0487554819999997,0.0487146760000003,1.0150859280000002e+44,8.947623043188401e+41,7.355518077409201e+41,2.6311914920000005e+44,2.90203320111689e+42,3.9137967320191805e+42,0.16691,0.0168269125999999,0.0173215619999999,2.95649,0.05779822,0.0585954549999998,8.260242504000001e+43,8.6697809003656e+41,7.298556144747701e+41,2.1339110720000004e+44,2.5551697275779203e+42,2.95037602194679e+42,0.124461,0.0181754741,0.0187688124999999
LoVoCCS-133,J2359.3-6042,133,LoVoCCS-133,359.83,-60.7,0.0989,south,130,1066.7272230973492,2.43695,0.116865272,0.1254411769999999,2.409614597e+43,8.4317913478785e+41,5.6222496869324e+41,5.837515827000001e+43,1.8410767635874602e+42,2.4491996347472802e+42,0.0662428,0.02673947177,0.02858971718,2.40063,0.1197720580000001,0.133089601,2.232437824e+43,5.9892247284700005e+41,6.4600638283294005e+41,5.384326617000001e+43,2.1955914798497002e+42,1.86442069491493e+42,0.0665342,0.02767221216,0.0296135554
LoVoCCS-134,J2158.4-6023,134,LoVoCCS-134,329.6133333,-60.39944444,0.075,south,131,843.0767856591866,3.50032,0.1026518599999999,0.1032702260000002,5.061180369e+43,4.65956832763e+41,6.2249550325898005e+41,1.396662206e+44,1.8508189081573603e+42,2.09663441924744e+42,0.113048,0.0282666102499999,0.0293978059,3.47671,0.11144247,0.1126237359999997,4.602958594e+43,4.3880839869392e+41,3.6926856145952e+41,1.266658282e+44,2.3216462863960002e+42,3.3646259297890705e+42,0.111311,0.03020819088,0.0316046899
LoVoCCS-135,J1353.0+0509,135,LoVoCCS-135,208.2541667,5.155,0.0788,south,132,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-137,J2347.7-2808,137,LoVoCCS-137,356.93,-28.14138889,0.03,south,134,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-138,J0314.3-4525,138,LoVoCCS-138,48.5825,-45.42416667,0.0718,south,135,811.3904554992573,3.09186,0.043593575,0.0421406439999998,8.333415291000001e+43,4.41158609202e+41,3.6406267425650005e+41,2.193889887e+44,1.82675973611116e+42,1.4319510561282202e+42,0.351399,0.0178499649,0.0183135512,3.03873,0.0667684269999999,0.0756647469999998,4.962823339e+43,5.6682647753693e+41,3.785398226318501e+41,1.2964004170000002e+44,1.96131956020674e+42,1.50731542451249e+42,0.204254,0.0221880847,0.0230695446
LoVoCCS-139,J1413.7+4339,139,LoVoCCS-139,213.43125,43.66333333,0.089,north,136,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-141,J1359.2+2758,141,LoVoCCS-141,209.8229167,27.97277778,0.0612,north,138,696.6284548754885,3.89322,0.0499141389999997,0.048225565,7.094638672e+43,1.17213131970423e+42,8.3530679500336e+41,2.0638431920000004e+44,2.8338932436085703e+42,4.7567374218253805e+42,0.317597,0.0165374001999999,0.0168254961999999,3.71119,0.0630595690000004,0.0629546709999999,4.976567597e+43,9.977345269358102e+41,9.206480568580801e+41,1.415120846e+44,2.9499790506890004e+42,3.245030757704561e+42,0.27838,0.0205027865,0.0210229271999999
LoVoCCS-142,J0448.2-2028,142,LoVoCCS-142,72.05083333,-20.46972222,0.072,south,139,855.5763402350856,3.45248,0.1364184819999998,0.1361959339999998,4.341562488e+43,8.113583522047702e+41,7.921359789857301e+41,1.1910328610000002e+44,3.54009616531924e+42,2.9306218752644805e+42,0.0965455,0.03346689793,0.0353565785999999,3.37986,0.129912231,0.1550470330000002,3.9582851720000006e+43,5.8116193554408e+41,9.910286190007602e+41,1.0765917540000002e+44,3.385526769411891e+42,2.3562311753696402e+42,0.092004,0.03450511519,0.0361547711
LoVoCCS-143,J2323.8+1648,143,LoVoCCS-143,350.9729167,16.80888889,0.0416,north,140,,,,,,,,,,,,,,,,,,,,,,,,,
LoVoCCS-146,J0041.7+2124,146,LoVoCCS-146,10.44625,21.41388889,0.1014,north,143,,,,,,,,,,,,,,,,,,,,,,,,,
